RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.682,1.402,0.474,8.346,10.905,7.61,9.028,12.307,8.084
0.06,0.103,0.052,0.22,0.284,0.223,0.243,0.277,0.248
8.798,7.347,10.97,2.636,2.604,2.93,2.692,2.251,3.068
