RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.03,1.689,0.841,7.537,10.206,6.769,8.567,11.895,7.61
0.102,0.137,0.096,0.199,0.273,0.199,0.236,0.268,0.241
9.903,8.111,11.415,2.64,2.675,2.94,2.755,2.253,3.167
