RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.652,41.634,12.038,4.225,18.908,0.0,22.877,60.542,12.038
0.161,0.184,0.166,0.019,0.083,0.0,0.145,0.114,0.166
0.863,0.442,1.379,0.45,0.439,,0.634,0.188,1.379
