RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.218,2.671,0.799,0.085,0.383,0.0,1.303,3.054,0.799
0.069,0.129,0.058,0.005,0.02,0.0,0.072,0.147,0.058
5.665,4.83,7.259,5.882,5.222,,5.526,4.813,7.259
