RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.843,2.501,1.654,0.061,0.271,0.0,1.904,2.772,1.654
0.112,0.147,0.109,0.003,0.015,0.0,0.114,0.158,0.109
6.077,5.878,6.59,4.918,5.535,,5.987,5.7,6.59
