RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.275,40.036,9.438,4.519,20.221,0.0,20.794,60.257,9.438
0.152,0.199,0.153,0.021,0.095,0.0,0.135,0.118,0.153
0.934,0.497,1.621,0.465,0.47,,0.649,0.196,1.621
