RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.049,19.419,3.489,0.0,0.0,0.0,7.049,19.419,3.489
0.08,0.222,0.059,0.0,0.0,0.0,0.08,0.222,0.059
1.135,1.143,1.691,,,,1.135,1.143,1.691
