RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.996,1.495,0.852,5.004,22.273,0.027,6.0,23.768,0.879
0.051,0.096,0.05,0.013,0.053,0.002,0.054,0.101,0.051
5.12,6.421,5.869,0.26,0.238,7.407,0.9,0.425,5.802
