RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.961,19.438,14.96,4.639,20.759,0.0,20.6,40.197,14.96
0.144,0.145,0.145,0.011,0.049,0.0,0.134,0.099,0.145
0.902,0.746,0.969,0.237,0.236,,0.65,0.246,0.969
