RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.412,21.711,16.175,4.404,19.707,0.0,21.816,41.418,16.175
0.165,0.166,0.165,0.013,0.06,0.0,0.152,0.11,0.165
0.948,0.765,1.02,0.295,0.304,,0.697,0.266,1.02
