RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.277,1.246,1.285,0.001,0.0,0.001,1.278,1.246,1.286
0.075,0.078,0.078,0.0,0.0,0.0,0.075,0.078,0.078
5.873,6.26,6.07,0.0,,0.0,5.869,6.26,6.065
