RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.09,7.851,4.293,25.638,28.418,24.836,30.727,36.268,29.13
0.182,0.289,0.16,0.738,0.751,0.741,0.841,0.908,0.826
3.576,3.681,3.727,2.879,2.643,2.984,2.737,2.504,2.836
