RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.261,31.186,1.435,0.0,0.0,0.0,7.261,31.186,1.435
0.063,0.11,0.061,0.0,0.0,0.0,0.063,0.11,0.061
0.868,0.353,4.251,,,,0.868,0.353,4.251
