RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.648,0.946,1.819,0.0,0.0,0.0,1.648,0.946,1.819
0.072,0.072,0.077,0.0,0.0,0.0,0.072,0.072,0.077
4.369,7.611,4.233,,,,4.369,7.611,4.233
