RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.709,3.368,1.232,4.661,12.294,2.464,6.37,15.662,3.696
0.069,0.126,0.062,0.095,0.255,0.072,0.14,0.279,0.126
4.037,3.741,5.032,2.038,2.074,2.922,2.198,1.781,3.409
