RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.884,6.582,1.82,4.617,16.438,1.216,7.501,23.02,3.035
0.087,0.186,0.069,0.07,0.226,0.047,0.144,0.347,0.112
3.017,2.826,3.791,1.516,1.375,3.865,1.92,1.507,3.69
