RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.342,1.556,1.29,6.73,33.176,0.29,8.073,34.732,1.581
0.062,0.112,0.062,0.013,0.045,0.011,0.065,0.096,0.066
4.62,7.198,4.806,0.193,0.136,3.793,0.805,0.276,4.175
