RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.258,3.68,3.122,1.972,8.099,0.0,5.229,11.779,3.122
0.057,0.074,0.057,0.016,0.067,0.0,0.069,0.119,0.057
1.75,2.011,1.826,0.811,0.827,,1.32,1.01,1.826
