RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.94,18.858,0.682,0.0,0.0,0.0,4.94,18.858,0.682
0.049,0.107,0.044,0.0,0.0,0.0,0.049,0.107,0.044
0.992,0.567,6.452,,,,0.992,0.567,6.452
