RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.66,33.688,5.322,0.0,0.0,0.0,11.66,33.688,5.322
0.093,0.189,0.078,0.0,0.0,0.0,0.093,0.189,0.078
0.798,0.561,1.466,,,,0.798,0.561,1.466
