RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.778,12.679,14.095,0.001,0.0,0.001,13.779,12.679,14.096
0.054,0.078,0.055,0.0,0.0,0.0,0.054,0.078,0.055
0.392,0.615,0.39,0.0,,0.0,0.392,0.615,0.39
