RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.036,1.418,0.932,3.709,17.31,0.006,4.745,18.728,0.938
0.053,0.109,0.053,0.012,0.057,0.001,0.059,0.13,0.053
5.116,7.687,5.687,0.324,0.329,16.667,1.243,0.694,5.65
