RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.23,5.463,2.587,11.288,20.339,8.683,14.517,25.801,11.27
0.139,0.214,0.127,0.294,0.344,0.304,0.387,0.433,0.39
4.303,3.917,4.909,2.605,1.691,3.501,2.666,1.678,3.461
