RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.067,0.211,1.301,0.0,0.0,0.0,1.067,0.211,1.301
0.042,0.018,0.05,0.0,0.0,0.0,0.042,0.018,0.05
3.936,8.531,3.843,,,,3.936,8.531,3.843
