RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.102,0.336,1.311,0.0,0.0,0.0,1.102,0.336,1.311
0.042,0.024,0.049,0.0,0.0,0.0,0.042,0.024,0.049
3.811,7.143,3.738,,,,3.811,7.143,3.738
