RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.186,4.88,3.974,3.52,15.046,0.0,7.706,19.926,3.974
0.073,0.091,0.071,0.013,0.054,0.0,0.082,0.126,0.071
1.744,1.865,1.787,0.369,0.359,,1.064,0.632,1.787
