RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.391,5.577,4.05,6.075,27.182,0.001,10.466,32.759,4.051
0.076,0.103,0.071,0.008,0.036,0.0,0.078,0.107,0.071
1.731,1.847,1.753,0.132,0.132,0.0,0.745,0.327,1.753
