RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.769,3.593,1.244,19.321,26.585,17.231,21.09,30.179,18.475
0.096,0.167,0.08,0.552,0.487,0.586,0.607,0.55,0.633
5.427,4.648,6.431,2.857,1.832,3.401,2.878,1.822,3.426
