RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.893,3.297,2.776,0.0,0.0,0.0,2.893,3.297,2.776
0.081,0.091,0.08,0.0,0.0,0.0,0.081,0.091,0.08
2.8,2.76,2.882,,,,2.8,2.76,2.882
