RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.357,2.006,6.173,0.001,0.0,0.001,5.358,2.006,6.174
0.166,0.087,0.193,0.0,0.0,0.0,0.166,0.087,0.193
3.099,4.337,3.127,0.0,,0.0,3.098,4.337,3.126
