RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.835,3.836,2.547,0.419,1.876,0.0,3.254,5.712,2.547
0.137,0.161,0.131,0.017,0.076,0.0,0.148,0.222,0.131
4.832,4.197,5.143,4.057,4.051,,4.548,3.887,5.143
