RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.543,5.354,1.734,0.809,3.62,0.0,3.352,8.974,1.734
0.065,0.131,0.058,0.019,0.084,0.0,0.07,0.185,0.058
2.556,2.447,3.345,2.349,2.32,,2.088,2.062,3.345
