RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.958,2.056,0.642,9.52,12.22,8.743,10.478,14.276,9.384
0.069,0.124,0.057,0.258,0.292,0.27,0.295,0.311,0.305
7.203,6.031,8.879,2.71,2.39,3.088,2.815,2.178,3.25
