RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.117,40.457,9.113,0.0,0.0,0.0,16.117,40.457,9.113
0.132,0.148,0.137,0.0,0.0,0.0,0.132,0.148,0.137
0.819,0.366,1.503,,,,0.819,0.366,1.503
