RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.424,21.934,4.53,25.713,49.279,18.921,34.137,71.213,23.45
0.122,0.276,0.092,0.225,0.127,0.298,0.326,0.23,0.365
1.448,1.258,2.031,0.875,0.258,1.575,0.955,0.323,1.557
