RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.079,9.192,2.607,1.089,4.875,0.0,5.168,14.067,2.607
0.134,0.279,0.1,0.03,0.134,0.0,0.154,0.388,0.1
3.285,3.035,3.836,2.755,2.749,,2.98,2.758,3.836
