RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.835,1.063,0.772,0.0,0.0,0.0,0.835,1.063,0.772
0.033,0.044,0.036,0.0,0.0,0.0,0.033,0.044,0.036
3.952,4.139,4.663,,,,3.952,4.139,4.663
