RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.009,0.666,1.102,0.0,0.0,0.0,1.009,0.666,1.102
0.034,0.045,0.035,0.0,0.0,0.0,0.034,0.045,0.035
3.37,6.757,3.176,,,,3.37,6.757,3.176
