RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.261,2.245,0.978,27.27,62.651,17.07,28.532,64.896,18.048
0.064,0.09,0.064,0.27,0.164,0.313,0.276,0.144,0.324
5.075,4.009,6.544,0.99,0.262,1.834,0.967,0.222,1.795
