RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.914,2.907,1.628,26.234,61.79,15.983,28.148,64.697,17.611
0.105,0.124,0.109,0.263,0.181,0.3,0.267,0.139,0.314
5.486,4.266,6.695,1.003,0.293,1.877,0.949,0.215,1.783
