RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.886,16.205,6.888,0.004,0.0,0.005,8.89,16.205,6.893
0.119,0.27,0.083,0.0,0.0,0.0,0.119,0.27,0.083
1.339,1.666,1.205,0.0,,0.0,1.339,1.666,1.204
