RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.934,1.865,0.666,27.641,58.347,18.79,28.575,60.213,19.456
0.065,0.107,0.056,0.374,0.253,0.425,0.386,0.237,0.438
6.959,5.737,8.408,1.353,0.434,2.262,1.351,0.394,2.251
