RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.445,5.944,3.987,0.001,0.0,0.001,4.446,5.944,3.988
0.132,0.204,0.113,0.0,0.0,0.0,0.132,0.204,0.113
2.97,3.432,2.834,0.0,,0.0,2.969,3.432,2.834
