RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.418,1.067,6.748,0.003,0.0,0.003,5.421,1.067,6.751
0.139,0.052,0.172,0.0,0.0,0.0,0.139,0.052,0.172
2.566,4.873,2.549,0.0,,0.0,2.564,4.873,2.548
