RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.224,5.822,3.764,0.0,0.0,0.0,4.224,5.822,3.764
0.075,0.113,0.066,0.0,0.0,0.0,0.075,0.113,0.066
1.776,1.941,1.753,,,,1.776,1.941,1.753
