RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.101,16.603,3.074,9.79,41.441,0.667,15.891,58.044,3.74
0.086,0.226,0.057,0.028,0.126,0.016,0.07,0.111,0.069
1.41,1.361,1.854,0.286,0.304,2.399,0.441,0.191,1.845
