RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.09,4.696,1.34,2.121,8.652,0.242,4.211,13.347,1.582
0.071,0.142,0.059,0.042,0.186,0.013,0.091,0.254,0.071
3.397,3.024,4.403,1.98,2.15,5.372,2.161,1.903,4.488
