RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.081,5.988,2.244,1.894,7.68,0.229,4.975,13.668,2.473
0.111,0.19,0.102,0.044,0.187,0.01,0.118,0.265,0.109
3.603,3.173,4.545,2.323,2.435,4.367,2.372,1.939,4.408
