RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.489,1.754,1.413,4.647,6.387,4.146,6.136,8.141,5.559
0.087,0.096,0.085,0.243,0.29,0.232,0.323,0.372,0.31
5.843,5.473,6.016,5.229,4.54,5.596,5.264,4.569,5.577
