RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.281,2.585,2.193,30.811,46.044,26.42,33.091,48.629,28.613
0.085,0.095,0.084,0.601,0.448,0.646,0.634,0.487,0.677
3.726,3.675,3.83,1.951,0.973,2.445,1.916,1.001,2.366
