RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.873,3.848,1.237,0.0,0.0,0.0,1.873,3.848,1.237
0.041,0.122,0.029,0.0,0.0,0.0,0.041,0.122,0.029
2.189,3.17,2.344,,,,2.189,3.17,2.344
