RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.933,1.86,0.665,27.219,57.429,18.511,28.152,59.289,19.177
0.065,0.106,0.056,0.375,0.26,0.424,0.386,0.244,0.437
6.967,5.699,8.421,1.378,0.453,2.291,1.371,0.412,2.279
