RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.938,18.225,4.977,0.0,0.0,0.0,7.938,18.225,4.977
0.158,0.337,0.129,0.0,0.0,0.0,0.158,0.337,0.129
1.99,1.849,2.592,,,,1.99,1.849,2.592
