RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.917,9.333,6.222,7.038,23.761,2.226,13.955,33.094,8.448
0.166,0.252,0.151,0.093,0.273,0.057,0.233,0.424,0.196
2.4,2.7,2.427,1.321,1.149,2.561,1.67,1.281,2.32
