RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
41.34,43.667,40.67,0.0,0.0,0.0,41.34,43.667,40.67
0.164,0.162,0.165,0.0,0.0,0.0,0.164,0.162,0.165
0.397,0.371,0.406,,,,0.397,0.371,0.406
