RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.665,3.804,2.337,2.026,6.818,0.647,4.691,10.623,2.984
0.107,0.169,0.099,0.059,0.229,0.022,0.122,0.242,0.113
4.015,4.443,4.236,2.912,3.359,3.4,2.601,2.278,3.787
