RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.156,40.493,9.152,0.0,0.0,0.0,16.156,40.493,9.152
0.132,0.15,0.138,0.0,0.0,0.0,0.132,0.15,0.138
0.817,0.37,1.508,,,,0.817,0.37,1.508
