RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.908,25.507,5.419,14.179,41.092,6.435,24.087,66.599,11.854
0.114,0.241,0.092,0.052,0.129,0.083,0.151,0.127,0.166
1.151,0.945,1.698,0.367,0.314,1.29,0.627,0.191,1.4
