RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.367,1.209,5.276,0.0,0.0,0.0,4.367,1.209,5.276
0.097,0.059,0.116,0.0,0.0,0.0,0.097,0.059,0.116
2.221,4.88,2.199,,,,2.221,4.88,2.199
