RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.358,4.067,1.866,17.97,24.161,16.188,20.328,28.228,18.054
0.141,0.217,0.124,0.541,0.486,0.576,0.616,0.553,0.644
5.98,5.336,6.645,3.011,2.012,3.558,3.03,1.959,3.567
