RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
37.682,64.167,29.145,0.003,0.0,0.004,37.685,64.167,29.149
0.145,0.117,0.158,0.0,0.0,0.0,0.145,0.117,0.158
0.385,0.182,0.542,0.0,,0.0,0.385,0.182,0.542
