RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
47.543,13.115,58.641,0.003,0.0,0.004,47.546,13.115,58.645
0.094,0.088,0.101,0.0,0.0,0.0,0.094,0.088,0.101
0.198,0.671,0.172,0.0,,0.0,0.198,0.671,0.172
