RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.762,1.256,3.195,0.001,0.0,0.002,2.763,1.256,3.197
0.128,0.071,0.147,0.0,0.0,0.0,0.128,0.071,0.147
4.634,5.653,4.601,0.0,,0.0,4.633,5.653,4.598
