RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.888,0.904,3.459,0.001,0.0,0.001,2.889,0.904,3.46
0.091,0.053,0.108,0.0,0.0,0.0,0.091,0.053,0.108
3.151,5.863,3.122,0.0,,0.0,3.15,5.863,3.121
